-0.455238	2.87023	5.01396	4.83304	6.01969	-0.650661	-6.21903	-3.41852	6.89028	-1.3528	-3.49959	-0.441929	4.66728	1.38633	-3.0389	3.69361	3.11381	3.97343	-0.0134489	0.808511	-2.45187	-2.85283	1.16587	2.86997	0.658935	-1.01241	4.03768	2.74434	-7.05305	0.214903	1.89168	-4.98838	-1.01026	-3.88599	0.0217826	-1.79015	8.52783	0.842225	-4.2715	4.80407	5.44062	2.17181	0.22213	-1.72524	1.25551	2.18682	-2.47799	-6.38676	2.27971	-0.0910367	0.0304643	-2.81751	1.1396	-0.271476	-2.33701	-1.57689	-1.21871	-4.71644	3.30664	1.70122	-0.267108	-2.96028	-2.3087	4.86894	-1.37639	0.501644	0.862138	-0.921313	-4.52104	1.17927	-1.67207	3.08258	3.01314	2.7045	-8.90804	0.217308	-1.00745	-1.67642	0.799869	1.36678	1.37608	4.51941	0.650798	3.31904	-1.82704	3.75266	1.18374	-3.64004	-5.33119	5.69898	6.10049	-0.408552	-1.45226	1.05407	-1.71453	-4.00966	3.49837	-1.58688	2.83333	-5.51876	4.71152	2.51866	2.31812	4.46288	3.14029	-0.632085	3.08713	2.49964	7.11743	-0.784478	-2.52917	-6.22303	6.12204	4.16189	-7.65299	-7.38701	1.67163	4.54698	-0.487778	-0.908817	5.59235	0.527648	-2.77701	1.27725	-0.140845	-0.475302	-1.12511	-0.054802	
-1.46899	6.16053	4.24358	5.27001	5.59048	-1.49003	-4.87348	-2.39393	5.27668	0.908175	-1.71168	-2.88178	2.34806	2.12555	-1.67024	1.17602	2.11197	3.81238	0.900165	1.61568	-1.34306	-4.49677	0.596354	3.94357	-0.887749	0.366028	4.91098	1.50287	-8.11565	0.30182	2.34858	-3.50723	-0.272556	-5.63376	-1.24874	-1.2762	9.42239	-0.372566	-1.85028	3.42481	5.0814	3.48021	-1.50111	0.279042	2.47097	0.885737	-4.01461	-5.49737	4.76306	-0.663955	0.225056	-2.39558	0.431424	-1.17953	-3.70544	-0.8817	0.300925	-2.74937	2.64844	3.50388	-2.87487	-1.94165	0.176513	4.0716	-2.5907	2.74838	0.248963	-2.34062	-4.17732	-1.36649	1.34391	3.67636	2.67096	2.68397	-7.84098	0.368687	-1.19966	-2.71485	1.74581	1.81644	-1.33934	4.55279	1.42505	2.85856	-3.09396	4.26386	3.82628	-2.57377	-5.1224	2.88575	5.45917	-0.0517097	-2.70719	2.81358	-2.36405	-2.94147	3.97996	-2.57225	3.1995	-6.73234	3.21364	1.14523	3.27585	3.59019	4.02665	-0.14113	4.12449	0.780426	7.21192	-0.961841	-2.59302	-5.80173	7.09034	4.59506	-6.09239	-8.33313	2.24144	4.56439	0.3322	0.187896	3.38633	1.90793	-2.834	0.16873	0.19763	0.113573	-2.99231	-0.0291655	
3.94508	-1.91082	-2.11995	-5.65719	3.71981	1.63551	1.11917	-4.0797	1.62084	-0.559285	3.54903	4.31778	-7.5817	-4.62921	-4.32006	2.74564	1.78906	0.696397	-0.49644	0.649194	0.406108	0.348178	-2.75306	-4.16038	4.30198	-4.75171	3.36122	3.58762	1.19195	0.639023	-2.37981	3.73898	-3.14586	-1.59795	1.71773	-1.83188	-2.02012	-0.0436788	0.333285	4.56716	-2.66758	-0.355162	5.03229	2.83621	-7.54588	-5.96214	2.01285	5.94741	-0.844405	4.39533	2.60045	-2.49818	-5.78823	1.57208	6.57143	-1.81842	-1.72063	11.7175	-0.175298	1.2708	-0.799465	1.111	-0.0181214	-2.81777	1.85899	4.6081	3.62132	-2.85462	2.38113	-0.59022	-6.95087	-0.19883	-3.28148	-3.34927	5.5062	-1.06887	-1.52948	0.640334	4.44591	2.70281	-0.359877	-1.61455	1.74598	2.63459	4.83933	0.543799	-0.611399	3.82796	0.773751	-3.99766	-2.74688	-0.849159	-1.80935	-2.55397	6.02283	4.24284	-3.31797	-1.51611	-2.49213	6.69205	0.525124	0.567979	1.4221	-3.00816	-6.6739	-2.58417	4.27118	4.15512	0.111889	4.75055	-2.59433	0.991159	-1.24622	-2.09557	4.60785	3.75804	2.9742	1.35627	3.22827	-4.78938	0.690437	-1.74903	5.44789	-0.261906	-1.35617	0.124643	-0.956553	-1.48753	
-27.2027	-8.65174	-141.755	65.7577	14.1689	-135.869	23.2127	-61.9336	-61.2423	-10.4792	-4.73667	19.9169	-100.626	-77.5492	-106.615	-40.2395	-52.9733	-34.8737	118.135	-65.5184	-44.9009	-44.2561	60.1599	36.1826	37.891	-56.2307	12.5398	5.42344	14.4317	-10.1527	4.65903	17.3827	157.842	37.509	42.1204	21.2913	-148.54	-16.2896	24.2756	-24.4482	-12.0192	79.4239	-48.1548	-20.4499	75.5629	9.9372	13.8178	-39.8154	53.6406	66.9578	59.4087	81.7385	-51.2024	-47.1891	-56.9644	28.5655	-38.5898	-100.907	-38.5673	-118.033	50.2648	-59.7605	-38.5749	31.0839	39.4461	32.9477	19.7904	70.4292	-10.9753	-31.3918	-96.9657	42.1961	6.34993	11.5143	-40.7948	12.4652	-44.7451	-1.73809	-6.77926	-60.9752	26.834	17.7487	-53.6717	2.81042	2.45178	53.5089	6.65784	32.5031	-7.55515	31.9964	-24.7874	111.297	42.6065	12.1628	-26.0311	20.0378	105.033	-73.1716	54.1088	29.9298	-37.9849	111.829	0.394755	5.9155	65.4601	24.2499	-49.0361	-53.8928	-22.0727	19.5221	-25.3958	61.7704	-27.8717	-29.7811	40.5024	-40.2315	-36.9548	-44.1003	44.1596	-65.0852	-76.5403	-36.4397	-134.068	48.4116	3.26545	12.0821	37.0372	80.4852	
9.59657	18.4903	-29.9642	6.08172	-64.7996	-20.9613	-92.0344	3.8353	-125.556	-10.1299	-6.94689	35.4278	5.04573	41.9144	-9.54031	-33.373	-104.268	24.8913	46.0622	21.4908	-18.2882	-6.99305	-33.5341	-23.5148	-41.2373	93.5383	-5.87417	23.929	41.7204	75.1092	-51.4733	37.3545	1.01736	24.3126	-48.3048	54.5483	-93.0407	16.7482	-22.687	-124.457	-6.11244	65.6575	18.7018	-77.5307	10.7389	10.4202	63.288	-80.8144	-32.641	96.5262	-49.0599	-54.4928	9.63603	89.5912	-99.071	146.779	78.2408	5.15939	-6.18715	16.5201	-26.7238	25.9779	-34.8637	67.0957	-29.9715	-1.15419	41.5446	55.8845	-54.4633	16.3747	125.754	108.092	-27.1987	45.8102	-45.9959	-26.9911	54.239	90.4314	-109.262	95.8841	11.687	9.90999	18.3577	-68.5942	-0.815228	-70.277	4.70785	-90.4321	112.406	-88.0259	89.2162	12.281	-45.906	-38.0005	84.4057	9.00715	52.9522	-45.1356	-38.435	-13.1209	-34.8877	-11.6843	10.5606	26.7784	-53.7665	-26.6925	11.3589	77.7023	-118.298	78.6781	22.7175	-5.15423	-7.96239	-76.2817	-60.8368	11.6912	-38.9437	-66.2853	-9.24708	-14.2448	-68.4505	8.59204	-8.46043	-22.0148	-20.504	-93.0667	63.902	31.8737	
108.515	17.1592	1.1987	-0.41946	13.1653	15.1803	61.2995	28.111	-103.131	31.7055	-25.3166	-49.1163	-30.0087	-76.0151	3.00682	45.6311	-39.4922	-31.542	51.5242	-37.518	-17.9921	-15.0087	55.533	69.2116	11.569	95.0726	41.9139	-70.7966	46.8446	-50.4286	-74.7083	12.0406	-23.0508	-62.5876	10.4889	2.06284	74.2067	-77.7871	31.2793	-8.43418	74.4436	3.06391	-42.0049	62.8439	-73.631	-36.4745	117.964	30.9814	-66.0725	32.4915	-16.7703	60.4118	7.93718	-95.7945	-14.5583	33.5563	-12.5755	-99.765	95.6163	16.6144	-18.5811	33.3663	30.0455	90.9444	-40.3281	30.3461	99.0072	38.1731	95.4996	-16.4762	48.5449	30.6547	-22.6761	0.621947	-40.3449	-102.314	-39.8804	-68.5359	54.8303	33.0352	-35.3901	-102.557	-51.4556	-28.103	-60.3976	67.3852	5.49067	-67.9856	-20.0626	104.658	-63.994	99.0734	2.44035	-31.2752	53.2716	-38.2206	-1.79862	14.0987	1.43565	92.4449	-6.4699	-102.526	-20.9293	111.211	47.573	-68.9067	13.0342	-137.111	-10.3195	69.1025	52.6239	-29.85	-35.5056	-9.86013	87.3243	-74.907	57.5004	-62.6628	-20.1813	-89.7366	48.827	69.0424	-5.00665	56.7606	38.2261	55.3566	14.6798	34.6761	
0.293334	-2.84439	-3.99832	-6.9495	2.5122	1.545	1.20432	0.465261	4.74267	-6.37195	-0.140428	6.77884	-1.52717	-5.41792	-1.51778	9.96819	3.88049	1.40544	-1.59311	-2.19814	-1.32498	1.65634	-0.0759153	-3.15154	2.72646	-6.71071	-0.117709	5.16498	2.36144	0.614188	-3.20495	0.845073	0.479813	0.335856	-0.0458816	-2.14234	-0.0704551	-1.67664	0.597277	5.39546	0.172442	-4.45397	4.33194	-4.40244	-5.49315	-4.172	2.95138	2.24577	-2.84465	1.10961	-0.439338	-3.56466	-2.56621	-1.93251	3.09687	-0.716077	-2.51297	4.02518	-0.808179	-0.688048	3.449	-0.782458	-1.27637	0.815045	0.834104	-0.0750271	2.19582	1.31515	1.04644	1.35622	-7.05471	-0.118826	0.294287	-3.28064	3.06115	-3.72603	2.18282	3.05171	2.51825	-1.60519	1.48444	-1.16425	0.849945	1.35467	6.11451	-0.128159	-4.04277	3.92011	0.467917	-0.0977504	-4.34343	-0.828803	0.461065	-3.8147	6.9598	1.12543	-3.15422	2.42399	-1.33382	4.02589	-0.428765	2.09288	-1.75006	-4.44521	-5.46733	-3.08475	2.64468	4.37575	-2.84328	2.444	-2.28228	-1.27571	-3.49148	-1.79922	2.16203	1.59761	2.09833	-1.46385	1.1955	-4.21117	3.72602	-1.41538	2.9386	2.81624	-1.95261	-0.297186	1.33295	-1.04096	
0.301429	-1.92198	-2.14367	-5.84944	4.19437	-0.3345	1.47723	0.634051	4.81663	-5.1314	-1.75457	5.44336	0.121846	-3.33849	-2.27006	8.18876	3.09699	2.26506	-1.8297	-1.99451	-1.01557	1.92307	-1.33502	-2.70343	3.01056	-5.07309	2.27067	2.88027	-0.207774	0.952443	-2.46394	-1.35082	0.506332	1.15057	-0.380187	-1.65572	1.46076	-3.1947	-0.68504	5.09241	2.18974	-2.92417	4.11731	-3.51147	-4.16587	-2.40096	3.32255	1.21956	-2.50659	0.230601	-2.04922	-3.98207	-0.5534	-2.64712	3.09878	-1.02292	-1.31034	2.98139	0.0791606	-0.240235	2.22077	-0.352623	0.874321	0.86111	1.39445	-0.29317	0.619918	1.07674	0.408749	2.9548	-5.28313	-1.16572	-0.637344	-3.0675	0.159032	-3.81308	1.91798	2.55531	1.60146	-0.629513	1.90886	0.633965	0.0602109	1.16219	2.918	0.615177	-2.67725	4.17361	-1.04212	1.45983	-2.54784	-0.527864	-1.75453	-1.92379	5.4617	-0.511742	-1.91661	1.62935	-2.0607	2.76713	0.521454	3.2398	0.261479	-1.01495	-3.29643	-1.37252	1.44321	3.99898	-1.26607	2.27424	-2.58384	-3.65319	-1.51714	-1.41634	0.772033	0.805072	2.5817	-0.0948848	2.1828	-4.77209	2.89454	-0.937394	1.68833	2.4597	-1.49578	0.201577	-0.903548	-1.18276	
76.0956	-6.22211	62.7999	-38.3843	-71.0005	-25.3214	8.88906	-81.7942	-125.035	-56.396	-2.41178	-6.92592	-99.6399	66.7858	20.4955	-74.9798	31.684	7.33727	64.9501	-1.22677	38.9228	34.7766	35.2884	105.25	-8.56037	18.4214	11.7151	-30.5919	16.8405	42.1571	82.4839	57.6092	67.8074	-52.6915	45.5289	-5.50594	111.997	4.07972	25.0122	-18.0451	-34.875	-17.8877	-66.0533	-5.85315	-7.62369	15.2325	45.1713	93.777	51.8287	-8.34794	56.2387	-21.861	4.02493	70.6588	-43.2275	-16.9626	-20.6454	43.3692	-34.7141	74.1247	14.0266	-149.385	62.2905	52.6265	-2.8114	-16.5975	24.2306	-84.0541	-38.3495	-77.1942	-53.8282	-54.8255	13.9304	-29.0592	10.0283	-32.8017	-27.7467	-60.8541	-69.6224	39.9374	34.8928	-118.471	-7.57416	-34.9957	71.3607	-35.2099	-76.1635	71.6893	-45.3484	10.2617	19.5086	-50.9531	68.4371	-28.1605	-19.8097	5.54562	-84.5994	25.6765	24.2031	-86.2417	52.2391	62.6746	58.405	38.2387	27.2787	-37.0543	-99.669	8.26386	-6.05397	46.8031	-34.4984	172.259	49.5126	-39.6349	41.6261	18.2358	-87.1867	63.4066	-43.4777	-0.0311481	-45.5633	12.2601	56.1674	69.769	95.6813	6.17706	45.8553	134.03	
-1.08228	3.29969	3.16838	3.27938	5.1723	-0.813168	-4.11492	-1.59948	6.21035	-1.97337	-2.82658	-0.171779	3.71888	0.710691	-1.97959	4.45944	3.12141	3.59652	-0.0144232	0.566352	-2.01436	-2.72847	1.20973	2.42287	0.191717	-1.43373	3.35833	2.7787	-6.05982	0.229673	1.18709	-3.97914	-0.190686	-3.49841	-0.53917	-1.47849	8.04757	-0.184705	-2.68934	4.35575	4.89466	1.19051	-0.116553	-2.251	1.26584	0.842954	-2.07857	-5.01141	2.22002	-0.647863	-0.326436	-2.73495	0.960264	-1.24707	-2.40327	-0.98163	-0.449951	-3.74683	2.543	1.61697	-0.295713	-2.28055	-1.31956	4.28179	-1.47498	0.835112	0.439551	-0.804487	-4.20362	0.480476	-1.21367	2.72411	2.81168	1.9097	-6.94645	-0.539494	-0.227756	-1.11316	1.09276	0.600515	0.369454	3.81976	1.13021	2.52184	-1.10481	3.46289	1.33727	-2.09019	-4.39339	4.27399	4.20987	-0.244601	-1.61974	0.829069	-0.572664	-3.38553	2.91695	-1.0926	2.26573	-4.78171	3.16749	2.22401	1.96345	2.91324	2.71138	-0.791803	3.16148	2.0606	5.53862	-0.784045	-2.64473	-5.80083	4.81167	3.52881	-6.03206	-6.55246	1.85806	3.52875	-0.528816	-0.910822	4.43657	0.557982	-2.11066	1.50303	-0.672415	-0.568657	-1.39264	-0.383683	
